4000000005;SOLRED S.A.;
Fecha;Concepto;Referencia;Debe;Haber;Saldo;
07/01/2026;PAGO SOLRED S.A.;ES0182140000066159066473;57.98;0.00;57.98;
07/01/2026;PAGO SOLRED S.A.;ES0182140000066159066474;67.90;0.00;125.88;
08/01/2026;PAGO SOLRED S.A.;ES0182140000066178441850;59.22;0.00;185.10;
19/01/2026;PAGO SOLRED S.A.;ES0182140000066366564322;70.32;0.00;255.42;
31/01/2026;FACTURA SOLRED S.A.;BBV000647323;0.00;127.70;127.72;
31/01/2026;FACTURA SOLRED S.A.;BBV000647323;0.00;127.75;-0.03;
11/02/2026;PAGO SOLRED S.A.;ES0182140000066828214529;49.00;0.00;48.97;
;;Sumas;304.42;255.45;
