4100000063;GITHUB;
Fecha;Concepto;Referencia;Debe;Haber;Saldo;
25/01/2026;RECIBO GITHUB;;0.00;8.79;-8.79;
27/01/2026;PAGO GITHUB;ES0182140000066503813985;8.79;0.00;0.00;
25/02/2026;RECIBO GITHUB;;0.00;8.76;-8.76;
27/02/2026;PAGO GITHUB;ES0182140000067129913427;8.76;0.00;0.00;
25/03/2026;RECIBO GITHUB;;0.00;8.91;-8.91;
27/03/2026;PAGO GITHUB;ES0182140000067686899452;8.91;0.00;0.00;
25/04/2026;RECIBO GITHUB;;0.00;8.83;-8.83;
27/04/2026;PAGO GITHUB;ES0182140000068314133326;8.83;0.00;0.00;
;;Sumas;35.29;35.29;
